0,0,0
-1967.96,2015.27,5448
-0,0,0
1548.08,2944.11,7959
0,0,0
-1999.39,2037.84,5535
-0,0,0
1548.08,2930.29,7959
0,0,0
-1999.39,2028.23,5535
-0,0,0
1548.08,2916.47,7959
0,0,0
-2055.92,2383.68,5719
-0,0,0
1561.9,3317.31,7959
0,0,0
-2055.92,2373.75,5719
-0,0,0
1561.9,3303.49,7959
0,0,0
-2022.49,2325.38,5626
-0,0,0
1561.9,3289.67,7959
0,0,0
-2022.49,2315.61,5626
-0,0,0
1561.9,3275.84,7959
0,0,0
-2022.49,2305.83,5626
-0,0,0
1561.9,3262.02,7959
0,0,0
-2055.92,2334.02,5719
-0,0,0
1561.9,3248.2,7959
0,0,0
-2055.92,2324.09,5719
-0,0,0
1561.9,3234.38,7959
0,0,0
-2055.92,2314.16,5719
-0,0,0
1561.9,3220.56,7959
0,0,0
-2055.92,2304.22,5719
-0,0,0
1561.9,3206.73,7959
2903.45,2467.4,6124
-2055.92,2294.29,5719
-0,0,0
1561.9,3192.91,7959
2903.45,2456.77,6124
-2055.92,2284.36,5719
-0,0,0
1561.9,3179.09,7959
2903.45,2446.13,6124
-2055.92,2274.43,5719
-0,0,0
1561.9,3165.27,7959
2853.19,2393.34,6018
-2055.92,2264.5,5719
-0,0,0
1598.6,3225.49,8146
2853.19,2382.89,6018
-2055.92,2254.56,5719
-0,0,0
1561.9,3137.62,7959
2903.45,2414.22,6124
-2055.92,2244.63,5719
-0,0,0
1561.9,3123.8,7959
2853.19,2361.98,6018
-2022.49,2198.36,5626
-0,0,0
1561.9,3109.98,7959
0,0,0
-1989.78,2153.19,5535
-0,0,0
1561.9,3096.16,7959
0,0,0
-2055.92,2214.84,5719
-0,0,0
1561.9,3082.33,7959
0,0,0
-2055.92,2204.9,5719
-0,0,0
1561.9,3068.51,7959
0,0,0
-2055.92,2194.97,5719
-0,0,0
1561.9,3054.69,7959
0,0,0
-2055.92,2185.04,5719
-0,0,0
1561.9,3040.87,7959
0,0,0
-2022.49,2139.74,5626
-0,0,0
1561.9,3027.05,7959
0,0,0
-2022.49,2129.97,5626
-0,0,0
1561.9,3013.22,7959
0,0,0
-2022.49,2120.2,5626
-0,0,0
1561.9,2999.4,7959
0,0,0
-2055.92,2145.31,5719
-0,0,0
1561.9,2985.58,7959
0,0,0
-1958.5,2034.19,5448
-0,0,0
1561.9,2971.76,7959
0,0,0
-1958.5,2024.73,5448
-0,0,0
1561.9,2957.94,7959
0,0,0
-1989.78,2047.45,5535
-0,0,0
1561.9,2944.11,7959
0,0,0
-1989.78,2037.84,5535
-0,0,0
1561.9,2930.29,7959
0,0,0
-1989.78,2028.23,5535
-0,0,0
1561.9,2916.47,7959
0,0,0
-2045.99,2383.68,5719
-0,0,0
1575.72,3317.31,7959
0,0,0
-2045.99,2373.75,5719
-0,0,0
1575.72,3303.49,7959
0,0,0
-2012.72,2325.38,5626
-0,0,0
1575.72,3289.67,7959
0,0,0
-2012.72,2315.61,5626
-0,0,0
1575.72,3275.84,7959
0,0,0
-2012.72,2305.83,5626
-0,0,0
1575.72,3262.02,7959
0,0,0
-2012.72,2296.06,5626
-0,0,0
1575.72,3248.2,7959
0,0,0
-2012.72,2286.29,5626
-0,0,0
1575.72,3234.38,7959
0,0,0
-2045.99,2314.16,5719
-0,0,0
1575.72,3220.56,7959
0,0,0
-2045.99,2304.22,5719
-0,0,0
1575.72,3206.73,7959
2863.65,2424.69,6018
-2045.99,2294.29,5719
-0,0,0
1575.72,3192.91,7959
2914.08,2456.77,6124
-2045.99,2284.36,5719
-0,0,0
1575.72,3179.09,7959
2863.65,2403.79,6018
-2045.99,2274.43,5719
-0,0,0
1575.72,3165.27,7959
2863.65,2393.34,6018
-2045.99,2264.5,5719
-0,0,0
1612.74,3225.49,8146
2863.65,2382.89,6018
-2045.99,2254.56,5719
-0,0,0
1575.72,3137.62,7959
2914.08,2414.22,6124
-2045.99,2244.63,5719
-0,0,0
1575.72,3123.8,7959
2863.65,2361.98,6018
-2045.99,2234.7,5719
-0,0,0
1575.72,3109.98,7959
0,0,0
-2045.99,2224.77,5719
-0,0,0
1575.72,3096.16,7959
0,0,0
-2045.99,2214.84,5719
-0,0,0
1575.72,3082.33,7959
0,0,0
-2045.99,2204.9,5719
-0,0,0
1575.72,3068.51,7959
0,0,0
-2045.99,2194.97,5719
-0,0,0
1575.72,3054.69,7959
0,0,0
-2012.72,2149.51,5626
-0,0,0
1575.72,3040.87,7959
0,0,0
-1918.99,2040.09,5364
-0,0,0
1575.72,3027.05,7959
0,0,0
-1949.04,2062.58,5448
-0,0,0
1575.72,3013.22,7959
0,0,0
-1980.16,2085.9,5535
-0,0,0
1575.72,2999.4,7959
0,0,0
-1918.99,2012.14,5364
-0,0,0
1575.72,2985.58,7959
0,0,0
-1949.04,2034.19,5448
-0,0,0
1575.72,2971.76,7959
0,0,0
-1949.04,2024.73,5448
-0,0,0
1575.72,2957.94,7959
0,0,0
-1949.04,2015.27,5448
-0,0,0
1575.72,2944.11,7959
0,0,0
-1980.16,2037.84,5535
-0,0,0
1575.72,2930.29,7959
0,0,0
-1980.16,2028.23,5535
-0,0,0
1575.72,2916.47,7959
0,0,0
-2002.95,2344.92,5626
-0,0,0
1589.54,3317.31,7959
0,0,0
-2036.06,2373.75,5719
-0,0,0
1589.54,3303.49,7959
0,0,0
-2002.95,2325.38,5626
-0,0,0
1589.54,3289.67,7959
0,0,0
-2002.95,2315.61,5626
-0,0,0
1589.54,3275.84,7959
0,0,0
-2002.95,2305.83,5626
-0,0,0
1589.54,3262.02,7959
0,0,0
-2002.95,2296.06,5626
-0,0,0
1589.54,3248.2,7959
0,0,0
-2036.06,2324.09,5719
-0,0,0
1589.54,3234.38,7959
0,0,0
-2036.06,2314.16,5719
-0,0,0
1589.54,3220.56,7959
0,0,0
-2036.06,2304.22,5719
-0,0,0
1589.54,3206.73,7959
2874.1,2424.69,6018
-2036.06,2294.29,5719
-0,0,0
1589.54,3192.91,7959
2924.72,2456.77,6124
-2036.06,2284.36,5719
-0,0,0
1589.54,3179.09,7959
2874.1,2403.79,6018
-2036.06,2274.43,5719
-0,0,0
1589.54,3165.27,7959
2874.1,2393.34,6018
-2070.24,2302.51,5815
-0,0,0
1589.54,3151.45,7959
2924.72,2424.86,6124
-2070.24,2292.41,5815
-0,0,0
1589.54,3137.62,7959
2874.1,2372.44,6018
-2070.24,2282.31,5815
-0,0,0
1589.54,3123.8,7959
0,0,0
-2036.06,2234.7,5719
-0,0,0
1589.54,3109.98,7959
0,0,0
-2036.06,2224.77,5719
-0,0,0
1589.54,3096.16,7959
0,0,0
-2036.06,2214.84,5719
-0,0,0
1589.54,3082.33,7959
0,0,0
-2036.06,2204.9,5719
-0,0,0
1589.54,3068.51,7959
0,0,0
-2002.95,2159.28,5626
-0,0,0
1589.54,3054.69,7959
0,0,0
-2002.95,2149.51,5626
-0,0,0
1589.54,3040.87,7959
0,0,0
-1970.55,2105.13,5535
-0,0,0
1589.54,3027.05,7959
0,0,0
-1970.55,2095.51,5535
-0,0,0
1589.54,3013.22,7959
0,0,0
-1939.58,2053.11,5448
-0,0,0
1589.54,2999.4,7959
0,0,0
-1970.55,2076.29,5535
-0,0,0
1589.54,2985.58,7959
0,0,0
-1939.58,2034.19,5448
-0,0,0
1589.54,2971.76,7959
0,0,0
-1939.58,2024.73,5448
-0,0,0
1589.54,2957.94,7959
0,0,0
-1939.58,2015.27,5448
-0,0,0
1589.54,2944.11,7959
0,0,0
-1939.58,2005.81,5448
-0,0,0
1589.54,2930.29,7959
0,0,0
-1939.58,1996.35,5448
-0,0,0
1589.54,2916.47,7959
0,0,0
-1993.18,2344.92,5626
-0,0,0
1603.37,3317.31,7959
0,0,0
-2026.13,2373.75,5719
-0,0,0
1603.37,3303.49,7959
0,0,0
-1993.18,2325.38,5626
-0,0,0
1603.37,3289.67,7959
0,0,0
-1993.18,2315.61,5626
-0,0,0
1603.37,3275.84,7959
0,0,0
-1960.94,2268.54,5535
-0,0,0
1603.37,3262.02,7959
0,0,0
-1993.18,2296.06,5626
-0,0,0
1603.37,3248.2,7959
0,0,0
-1993.18,2286.29,5626
-0,0,0
1603.37,3234.38,7959
0,0,0
-2026.13,2314.16,5719
-0,0,0
1603.37,3220.56,7959
2835.18,2393.47,5915
-2026.13,2304.22,5719
-0,0,0
1603.37,3206.73,7959
2884.55,2424.69,6018
-2026.13,2294.29,5719
-0,0,0
1603.37,3192.91,7959
2884.55,2414.24,6018
-2026.13,2284.36,5719
-0,0,0
1603.37,3179.09,7959
2884.55,2403.79,6018
-2060.14,2312.61,5815
-0,0,0
1603.37,3165.27,7959
2835.18,2352.38,5915
-2060.14,2302.51,5815
-0,0,0
1603.37,3151.45,7959
2935.36,2424.86,6124
-2060.14,2292.41,5815
-0,0,0
1603.37,3137.62,7959
2935.36,2414.22,6124
-2026.13,2244.63,5719
-0,0,0
1603.37,3123.8,7959
0,0,0
-2026.13,2234.7,5719
-0,0,0
1603.37,3109.98,7959
0,0,0
-2026.13,2224.77,5719
-0,0,0
1603.37,3096.16,7959
0,0,0
-2026.13,2214.84,5719
-0,0,0
1603.37,3082.33,7959
0,0,0
-2026.13,2204.9,5719
-0,0,0
1603.37,3068.51,7959
0,0,0
-1993.18,2159.28,5626
-0,0,0
1603.37,3054.69,7959
0,0,0
-1993.18,2149.51,5626
-0,0,0
1603.37,3040.87,7959
0,0,0
-1960.94,2105.13,5535
-0,0,0
1603.37,3027.05,7959
0,0,0
-1930.12,2062.58,5448
-0,0,0
1603.37,3013.22,7959
0,0,0
-1930.12,2053.11,5448
-0,0,0
1603.37,2999.4,7959
0,0,0
-1930.12,2043.65,5448
-0,0,0
1603.37,2985.58,7959
0,0,0
-1930.12,2034.19,5448
-0,0,0
1603.37,2971.76,7959
0,0,0
-1930.12,2024.73,5448
-0,0,0
1603.37,2957.94,7959
0,0,0
-1900.36,1984.2,5364
-0,0,0
1603.37,2944.11,7959
0,0,0
-1900.36,1974.88,5364
-0,0,0
1603.37,2930.29,7959
0,0,0
-1930.12,1996.35,5448
-0,0,0
1603.37,2916.47,7959
0,0,0
-2016.2,2383.68,5719
-0,0,0
1655.19,3395.25,8146
0,0,0
-2016.2,2373.75,5719
-0,0,0
1655.19,3381.11,8146
0,0,0
-2016.2,2363.82,5719
-0,0,0
1655.19,3366.96,8146
0,0,0
-1983.41,2315.61,5626
-0,0,0
1617.19,3275.84,7959
0,0,0
-1983.41,2305.83,5626
-0,0,0
1617.19,3262.02,7959
0,0,0
-1983.41,2296.06,5626
-0,0,0
1617.19,3248.2,7959
0,0,0
-2016.2,2324.09,5719
-0,0,0
1617.19,3234.38,7959
0,0,0
-2016.2,2314.16,5719
-0,0,0
1617.19,3220.56,7959
0,0,0
-2016.2,2304.22,5719
-0,0,0
1617.19,3206.73,7959
2895,2424.69,6018
-2016.2,2294.29,5719
-0,0,0
1617.19,3192.91,7959
2945.99,2456.77,6124
-2016.2,2284.36,5719
-0,0,0
1617.19,3179.09,7959
2895,2403.79,6018
-2050.04,2312.61,5815
-0,0,0
1617.19,3165.27,7959
2845.45,2352.38,5915
-2050.04,2302.51,5815
-0,0,0
1617.19,3151.45,7959
2895,2382.89,6018
-2050.04,2292.41,5815
-0,0,0
1617.19,3137.62,7959
2945.99,2414.22,6124
-2050.04,2282.31,5815
-0,0,0
1617.19,3123.8,7959
0,0,0
-2050.04,2272.21,5815
-0,0,0
1617.19,3109.98,7959
0,0,0
-2016.2,2224.77,5719
-0,0,0
1617.19,3096.16,7959
0,0,0
-2016.2,2214.84,5719
-0,0,0
1617.19,3082.33,7959
0,0,0
-2016.2,2204.9,5719
-0,0,0
1617.19,3068.51,7959
0,0,0
-1983.41,2159.28,5626
-0,0,0
1617.19,3054.69,7959
0,0,0
-1951.33,2114.74,5535
-0,0,0
1617.19,3040.87,7959
0,0,0
-1951.33,2105.13,5535
-0,0,0
1617.19,3027.05,7959
0,0,0
-1920.66,2062.58,5448
-0,0,0
1617.19,3013.22,7959
0,0,0
-1920.66,2053.11,5448
-0,0,0
1617.19,2999.4,7959
0,0,0
-1920.66,2043.65,5448
-0,0,0
1617.19,2985.58,7959
0,0,0
-1920.66,2034.19,5448
-0,0,0
1617.19,2971.76,7959
0,0,0
-1920.66,2024.73,5448
-0,0,0
1617.19,2957.94,7959
0,0,0
-1920.66,2015.27,5448
-0,0,0
1617.19,2944.11,7959
0,0,0
-1891.04,1974.88,5364
-0,0,0
1617.19,2930.29,7959
0,0,0
-1891.04,1965.57,5364
-0,0,0
1617.19,2916.47,7959
0,0,0
-2006.26,2383.68,5719
-0,0,0
1669.33,3395.25,8146
0,0,0
-2006.26,2373.75,5719
-0,0,0
1631.01,3303.49,7959
0,0,0
-1973.64,2325.38,5626
-0,0,0
1631.01,3289.67,7959
0,0,0
-1973.64,2315.61,5626
-0,0,0
1631.01,3275.84,7959
0,0,0
-1973.64,2305.83,5626
-0,0,0
1631.01,3262.02,7959
0,0,0
-1973.64,2296.06,5626
-0,0,0
1631.01,3248.2,7959
0,0,0
-1973.64,2286.29,5626
-0,0,0
1631.01,3234.38,7959
0,0,0
-1973.64,2276.52,5626
-0,0,0
1631.01,3220.56,7959
0,0,0
-2006.26,2304.22,5719
-0,0,0
1631.01,3206.73,7959
2905.45,2424.69,6018
-2006.26,2294.29,5719
-0,0,0
1631.01,3192.91,7959
2956.63,2456.77,6124
-2006.26,2284.36,5719
-0,0,0
1631.01,3179.09,7959
2905.45,2403.79,6018
-2006.26,2274.43,5719
-0,0,0
1631.01,3165.27,7959
2855.72,2352.38,5915
-2039.94,2302.51,5815
-0,0,0
1631.01,3151.45,7959
2956.63,2424.86,6124
-2039.94,2292.41,5815
-0,0,0
1631.01,3137.62,7959
0,0,0
-2039.94,2282.31,5815
-0,0,0
1631.01,3123.8,7959
0,0,0
-2039.94,2272.21,5815
-0,0,0
1631.01,3109.98,7959
0,0,0
-2006.26,2224.77,5719
-0,0,0
1631.01,3096.16,7959
0,0,0
-2006.26,2214.84,5719
-0,0,0
1631.01,3082.33,7959
0,0,0
-2006.26,2204.9,5719
-0,0,0
1631.01,3068.51,7959
0,0,0
-1973.64,2159.28,5626
-0,0,0
1631.01,3054.69,7959
0,0,0
-1941.71,2114.74,5535
-0,0,0
1631.01,3040.87,7959
0,0,0
-1941.71,2105.13,5535
-0,0,0
1631.01,3027.05,7959
0,0,0
-1911.19,2062.58,5448
-0,0,0
1631.01,3013.22,7959
0,0,0
-1911.19,2053.11,5448
-0,0,0
1631.01,2999.4,7959
0,0,0
-1911.19,2043.65,5448
-0,0,0
1631.01,2985.58,7959
0,0,0
-1911.19,2034.19,5448
-0,0,0
1631.01,2971.76,7959
0,0,0
-1911.19,2024.73,5448
-0,0,0
1631.01,2957.94,7959
0,0,0
-1911.19,2015.27,5448
-0,0,0
1631.01,2944.11,7959
0,0,0
-1881.73,1974.88,5364
-0,0,0
1631.01,2930.29,7959
0,0,0
-1881.73,1965.57,5364
-0,0,0
1631.01,2916.47,7959
0,0,0
-1996.33,2383.68,5719
-0,0,0
1644.83,3317.31,7959
0,0,0
-1996.33,2373.75,5719
-0,0,0
1644.83,3303.49,7959
0,0,0
-1996.33,2363.82,5719
-0,0,0
1644.83,3289.67,7959
0,0,0
-1996.33,2353.88,5719
-0,0,0
1644.83,3275.84,7959
0,0,0
-1963.87,2305.83,5626
-0,0,0
1644.83,3262.02,7959
0,0,0
-1963.87,2296.06,5626
-0,0,0
1644.83,3248.2,7959
0,0,0
-1963.87,2286.29,5626
-0,0,0
1644.83,3234.38,7959
0,0,0
-1963.87,2276.52,5626
-0,0,0
1644.83,3220.56,7959
2817.54,2353,5815
-1996.33,2304.22,5719
-0,0,0
1644.83,3206.73,7959
2865.99,2383.19,5915
-1996.33,2294.29,5719
-0,0,0
1644.83,3192.91,7959
2915.9,2414.24,6018
-1996.33,2284.36,5719
-0,0,0
1644.83,3179.09,7959
2915.9,2403.79,6018
-1996.33,2274.43,5719
-0,0,0
1644.83,3165.27,7959
2817.54,2312.61,5815
-2029.84,2302.51,5815
-0,0,0
1644.83,3151.45,7959
2817.54,2302.51,5815
-2029.84,2292.41,5815
-0,0,0
1644.83,3137.62,7959
0,0,0
-2029.84,2282.31,5815
-0,0,0
1644.83,3123.8,7959
0,0,0
-2029.84,2272.21,5815
-0,0,0
1644.83,3109.98,7959
0,0,0
-1996.33,2224.77,5719
-0,0,0
1644.83,3096.16,7959
0,0,0
-1996.33,2214.84,5719
-0,0,0
1644.83,3082.33,7959
0,0,0
-1996.33,2204.9,5719
-0,0,0
1644.83,3068.51,7959
0,0,0
-1963.87,2159.28,5626
-0,0,0
1644.83,3054.69,7959
0,0,0
-1932.1,2114.74,5535
-0,0,0
1644.83,3040.87,7959
0,0,0
-1932.1,2105.13,5535
-0,0,0
1644.83,3027.05,7959
0,0,0
-1901.73,2062.58,5448
-0,0,0
1644.83,3013.22,7959
0,0,0
-1901.73,2053.11,5448
-0,0,0
1644.83,2999.4,7959
0,0,0
-1901.73,2043.65,5448
-0,0,0
1644.83,2985.58,7959
0,0,0
-1901.73,2034.19,5448
-0,0,0
1644.83,2971.76,7959
0,0,0
-1901.73,2024.73,5448
-0,0,0
1644.83,2957.94,7959
0,0,0
-1901.73,2015.27,5448
-0,0,0
1644.83,2944.11,7959
0,0,0
-1901.73,2005.81,5448
-0,0,0
1644.83,2930.29,7959
0,0,0
-1901.73,1996.35,5448
-0,0,0
1644.83,2916.47,7959
0,0,0
-1986.4,2383.68,5719
-0,0,0
1658.66,3317.31,7959
0,0,0
-1986.4,2373.75,5719
-0,0,0
1658.66,3303.49,7959
0,0,0
-1986.4,2363.82,5719
-0,0,0
1658.66,3289.67,7959
0,0,0
-1986.4,2353.88,5719
-0,0,0
1658.66,3275.84,7959
0,0,0
-1954.1,2305.83,5626
-0,0,0
1658.66,3262.02,7959
0,0,0
-1954.1,2296.06,5626
-0,0,0
1658.66,3248.2,7959
0,0,0
-1986.4,2324.09,5719
-0,0,0
1658.66,3234.38,7959
2780.96,2324.09,5719
-1986.4,2314.16,5719
-0,0,0
1658.66,3220.56,7959
2827.64,2353,5815
-1986.4,2304.22,5719
-0,0,0
1658.66,3206.73,7959
2876.27,2383.19,5915
-1986.4,2294.29,5719
-0,0,0
1658.66,3192.91,7959
2876.27,2372.92,5915
-1986.4,2284.36,5719
-0,0,0
1658.66,3179.09,7959
2876.27,2362.65,5915
-1986.4,2274.43,5719
-0,0,0
1658.66,3165.27,7959
2827.64,2312.61,5815
-2019.74,2302.51,5815
-0,0,0
1658.66,3151.45,7959
2827.64,2302.51,5815
-2019.74,2292.41,5815
-0,0,0
1658.66,3137.62,7959
2827.64,2292.41,5815
-1986.4,2244.63,5719
-0,0,0
1658.66,3123.8,7959
0,0,0
-1986.4,2234.7,5719
-0,0,0
1658.66,3109.98,7959
0,0,0
-1986.4,2224.77,5719
-0,0,0
1658.66,3096.16,7959
0,0,0
-1986.4,2214.84,5719
-0,0,0
1658.66,3082.33,7959
0,0,0
-1954.1,2169.05,5626
-0,0,0
1658.66,3068.51,7959
0,0,0
-1922.49,2124.35,5535
-0,0,0
1697.63,3126.46,8146
0,0,0
-1922.49,2114.74,5535
-0,0,0
1658.66,3040.87,7959
0,0,0
-1892.27,2072.04,5448
-0,0,0
1658.66,3027.05,7959
0,0,0
-1892.27,2062.58,5448
-0,0,0
1658.66,3013.22,7959
0,0,0
-1892.27,2053.11,5448
-0,0,0
1697.63,3069.87,8146
0,0,0
-1892.27,2043.65,5448
-0,0,0
1697.63,3055.73,8146
0,0,0
-1892.27,2034.19,5448
-0,0,0
1697.63,3041.58,8146
0,0,0
-1892.27,2024.73,5448
-0,0,0
1697.63,3027.43,8146
0,0,0
-1892.27,2015.27,5448
-0,0,0
1697.63,3013.29,8146
0,0,0
-1892.27,2005.81,5448
-0,0,0
1658.66,2930.29,7959
0,0,0
-1892.27,1996.35,5448
-0,0,0
1658.66,2916.47,7959
0,0,0
-1976.47,2383.68,5719
-0,0,0
1672.48,3317.31,7959
0,0,0
-1976.47,2373.75,5719
-0,0,0
1672.48,3303.49,7959
0,0,0
-1976.47,2363.82,5719
-0,0,0
1672.48,3289.67,7959
0,0,0
-1976.47,2353.88,5719
-0,0,0
1672.48,3275.84,7959
0,0,0
-1976.47,2343.95,5719
-0,0,0
1672.48,3262.02,7959
0,0,0
-1976.47,2334.02,5719
-0,0,0
1672.48,3248.2,7959
0,0,0
-1976.47,2324.09,5719
-0,0,0
1672.48,3234.38,7959
2837.74,2363.1,5815
-1976.47,2314.16,5719
-0,0,0
1672.48,3220.56,7959
2837.74,2353,5815
-1976.47,2304.22,5719
-0,0,0
1672.48,3206.73,7959
2886.54,2383.19,5915
-1976.47,2294.29,5719
-0,0,0
1672.48,3192.91,7959
2886.54,2372.92,5915
-2009.64,2322.7,5815
-0,0,0
1672.48,3179.09,7959
2886.54,2362.65,5915
-2009.64,2312.61,5815
-0,0,0
1672.48,3165.27,7959
2837.74,2312.61,5815
-2009.64,2302.51,5815
-0,0,0
1672.48,3151.45,7959
2837.74,2302.51,5815
-2009.64,2292.41,5815
-0,0,0
1672.48,3137.62,7959
2837.74,2292.41,5815
-2009.64,2282.31,5815
-0,0,0
1711.77,3197.2,8146
0,0,0
-1976.47,2234.7,5719
-0,0,0
1672.48,3109.98,7959
0,0,0
-1976.47,2224.77,5719
-0,0,0
1711.77,3168.9,8146
0,0,0
-1976.47,2214.84,5719
-0,0,0
1711.77,3154.76,8146
0,0,0
-1944.33,2169.05,5626
-0,0,0
1711.77,3140.61,8146
0,0,0
-1912.88,2124.35,5535
-0,0,0
1711.77,3126.46,8146
0,0,0
-1882.81,2081.5,5448
-0,0,0
1711.77,3112.31,8146
0,0,0
-1882.81,2072.04,5448
-0,0,0
1711.77,3098.17,8146
0,0,0
-1882.81,2062.58,5448
-0,0,0
1711.77,3084.02,8146
0,0,0
-1882.81,2053.11,5448
-0,0,0
1711.77,3069.87,8146
0,0,0
-1882.81,2043.65,5448
-0,0,0
1711.77,3055.73,8146
0,0,0
-1882.81,2034.19,5448
-0,0,0
1753.17,3115.14,8343
0,0,0
-1882.81,2024.73,5448
-0,0,0
1711.77,3027.43,8146
0,0,0
-1882.81,2015.27,5448
-0,0,0
1711.77,3013.29,8146
0,0,0
-1882.81,2005.81,5448
-0,0,0
1672.48,2930.29,7959
0,0,0
-1882.81,1996.35,5448
-0,0,0
1672.48,2916.47,7959
0,0,0
-1966.54,2383.68,5719
-0,0,0
1686.3,3317.31,7959
0,0,0
-1966.54,2373.75,5719
-0,0,0
1686.3,3303.49,7959
0,0,0
-1966.54,2363.82,5719
-0,0,0
1686.3,3289.67,7959
0,0,0
-1966.54,2353.88,5719
-0,0,0
1686.3,3275.84,7959
0,0,0
-1966.54,2343.95,5719
-0,0,0
1686.3,3262.02,7959
0,0,0
-1966.54,2334.02,5719
-0,0,0
1686.3,3248.2,7959
0,0,0
-1966.54,2324.09,5719
-0,0,0
1686.3,3234.38,7959
2847.84,2363.1,5815
-1966.54,2314.16,5719
-0,0,0
1686.3,3220.56,7959
2847.84,2353,5815
-1966.54,2304.22,5719
-0,0,0
1686.3,3206.73,7959
2847.84,2342.9,5815
-1966.54,2294.29,5719
-0,0,0
1686.3,3192.91,7959
2947.26,2414.24,6018
-1999.55,2322.7,5815
-0,0,0
1686.3,3179.09,7959
2947.26,2403.79,6018
-1966.54,2274.43,5719
-0,0,0
1686.3,3165.27,7959
2947.26,2393.34,6018
-1966.54,2264.5,5719
-0,0,0
1686.3,3151.45,7959
2947.26,2382.89,6018
-1966.54,2254.56,5719
-0,0,0
1725.92,3211.34,8146
2847.84,2292.41,5815
-1966.54,2244.63,5719
-0,0,0
1725.92,3197.2,8146
2847.84,2282.31,5815
-1966.54,2234.7,5719
-0,0,0
1725.92,3183.05,8146
0,0,0
-1966.54,2224.77,5719
-0,0,0
1725.92,3168.9,8146
0,0,0
-1966.54,2214.84,5719
-0,0,0
1725.92,3154.76,8146
0,0,0
-1934.56,2169.05,5626
-0,0,0
1725.92,3140.61,8146
0,0,0
-1903.27,2124.35,5535
-0,0,0
1725.92,3126.46,8146
0,0,0
-1873.35,2081.5,5448
-0,0,0
1767.66,3187.58,8343
0,0,0
-1903.27,2105.13,5535
-0,0,0
1767.66,3173.09,8343
0,0,0
-1903.27,2095.51,5535
-0,0,0
1767.66,3158.6,8343
0,0,0
-1903.27,2085.9,5535
-0,0,0
1767.66,3144.11,8343
0,0,0
-1903.27,2076.29,5535
-0,0,0
1767.66,3129.63,8343
0,0,0
-1873.35,2034.19,5448
-0,0,0
1767.66,3115.14,8343
0,0,0
-1873.35,2024.73,5448
-0,0,0
1767.66,3100.65,8343
0,0,0
-1873.35,2015.27,5448
-0,0,0
1767.66,3086.16,8343
0,0,0
-1873.35,2005.81,5448
-0,0,0
1725.92,2999.14,8146
0,0,0
-1873.35,1996.35,5448
-0,0,0
1725.92,2984.99,8146
0,0,0
-1956.6,2383.68,5719
-0,0,0
1700.12,3317.31,7959
0,0,0
-1956.6,2373.75,5719
-0,0,0
1700.12,3303.49,7959
0,0,0
-1956.6,2363.82,5719
-0,0,0
1700.12,3289.67,7959
0,0,0
-1956.6,2353.88,5719
-0,0,0
1700.12,3275.84,7959
0,0,0
-1956.6,2343.95,5719
-0,0,0
1700.12,3262.02,7959
0,0,0
-1956.6,2334.02,5719
-0,0,0
1700.12,3248.2,7959
0,0,0
-1956.6,2324.09,5719
-0,0,0
1700.12,3234.38,7959
2957.71,2445.59,6018
-1989.45,2353,5815
-0,0,0
1700.12,3220.56,7959
2907.08,2393.47,5915
-1989.45,2342.9,5815
-0,0,0
1700.12,3206.73,7959
2957.71,2424.69,6018
-1956.6,2294.29,5719
-0,0,0
1700.12,3192.91,7959
2857.94,2332.8,5815
-1989.45,2322.7,5815
-0,0,0
1700.12,3179.09,7959
2957.71,2403.79,6018
-1989.45,2312.61,5815
-0,0,0
1700.12,3165.27,7959
2957.71,2393.34,6018
-1989.45,2302.51,5815
-0,0,0
1740.07,3225.49,8146
2857.94,2302.51,5815
-1956.6,2254.56,5719
-0,0,0
1740.07,3211.34,8146
2857.94,2292.41,5815
-1956.6,2244.63,5719
-0,0,0
1740.07,3197.2,8146
2857.94,2282.31,5815
-1956.6,2234.7,5719
-0,0,0
1740.07,3183.05,8146
2857.94,2272.21,5815
-1924.79,2188.59,5626
-0,0,0
1740.07,3168.9,8146
0,0,0
-1956.6,2214.84,5719
-0,0,0
1740.07,3154.76,8146
0,0,0
-1924.79,2169.05,5626
-0,0,0
1740.07,3140.61,8146
0,0,0
-1893.65,2124.35,5535
-0,0,0
1740.07,3126.46,8146
0,0,0
-1893.65,2114.74,5535
-0,0,0
1782.15,3187.58,8343
0,0,0
-1893.65,2105.13,5535
-0,0,0
1782.15,3173.09,8343
0,0,0
-1893.65,2095.51,5535
-0,0,0
1782.15,3158.6,8343
0,0,0
-1893.65,2085.9,5535
-0,0,0
1782.15,3144.11,8343
0,0,0
-1893.65,2076.29,5535
-0,0,0
1782.15,3129.63,8343
0,0,0
-1863.89,2034.19,5448
-0,0,0
1782.15,3115.14,8343
0,0,0
-1863.89,2024.73,5448
-0,0,0
1782.15,3100.65,8343
0,0,0
-1863.89,2015.27,5448
-0,0,0
1782.15,3086.16,8343
0,0,0
-1863.89,2005.81,5448
-0,0,0
1740.07,2999.14,8146
0,0,0
-1863.89,1996.35,5448
-0,0,0
1740.07,2984.99,8146
0,0,0
-1979.35,2423.69,5815
-0,0,0
1713.94,3317.31,7959
0,0,0
-1979.35,2413.59,5815
-0,0,0
1713.94,3303.49,7959
0,0,0
-1946.67,2363.82,5719
-0,0,0
1713.94,3289.67,7959
0,0,0
-1979.35,2393.4,5815
